0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.5423837661743164,0.8338596979777019,0.6577705383300781,0.7816375732421875,0.6001923084259033,0.7582894007364909,0.6107224464416504,0.7481847763061523,0.6088967323303223,0.6569058736165364,0.5929449081420899,0.7682133356730143,0.5818319320678711,0.7383673350016277,0.5688849687576294,0.8089601834615072,0.6289814233779907,0.7699634869893393,155.18382426161315,105.48066173724705,74.55146827843645,128.81211718249241,147.0203889347563,0.7894618352254232,79.92649603773692,0.7134346803029379,50.023985840970056,0.7590741316477458,108.37857937675643,0.697636604309082,131.59256238906528,0.7581990559895833
0.5366059303283691,0.8405162175496419,0.6573667049407959,0.7884693781534831,0.6005546092987061,0.7575499852498372,0.6052539825439454,0.7542698542277019,0.5334138393402099,0.7306030909220378,0.5818255424499512,0.7745780944824219,0.5618834972381592,0.748132832845052,0.5662555694580078,0.8058659235636394,0.628960657119751,0.7730096817016601,137.50766464684745,91.24245107689195,11.273764697939221,140.9864043806805,152.34633906055004,0.7894378026326497,23.93310758849475,0.7518063863118489,38.32592611227818,0.7636397679646809,31.622027819698467,0.7393679618835449,139.0806004063624,0.7644239743550618
0.5423029899597168,0.8486443201700846,0.6570075035095215,0.7830780665079753,0.595414686203003,0.7511734008789063,0.6049754619598389,0.7557936986287435,0.5357842445373535,0.7387310663859049,0.5824759483337403,0.768212636311849,0.5638368606567383,0.7480761210123698,0.5658017635345458,0.8030681927998861,0.6262110948562623,0.7671257336934407,132.44481496847516,78.43923331358783,1.4411450651890305,152.52646927230492,149.24812009386076,0.7850969632466633,17.432655589805222,0.7529284000396728,28.08585384375047,0.7614597161610921,18.424254612892565,0.7434035936991373,151.10285184410387,0.7620031674702963
0.5393298149108887,0.8485634485880534,0.6573698997497559,0.7827799479166667,0.5963968753814697,0.7490688959757487,0.6184619903564453,0.762635612487793,0.6101564884185791,0.656665547688802,0.5939154624938965,0.7628519694010417,0.5830478668212891,0.7358887354532878,0.5653510570526123,0.803512159983317,0.6268833875656128,0.7659244219462077,154.32807977883,58.915632190699334,74.47136557260177,174.17068619463836,148.58084415136565,0.7847182909647623,81.2959305217901,0.7112949848175049,21.332143758605042,0.7642800172170003,108.889940940053,0.6962771415710449,179.49499916807326,0.7627437909444174
0.5379292964935303,0.8487263361612956,0.6571369171142578,0.7826303482055664,0.5967987060546875,0.7492191950480144,0.6110552787780762,0.7553780873616537,0.6105459213256836,0.6561954498291016,0.5893487453460693,0.7499451955159505,0.5776019096374512,0.732046635945638,0.5649261474609375,0.8032917340596517,0.6269678115844727,0.7659247716267904,154.2578726299401,79.6231505044575,79.0159951886933,171.0372994434114,148.93994047634385,0.784608252843221,81.48838940150688,0.711060110727946,33.5360608552549,0.760651429494222,113.47647653438132,0.6941210428873699,14.051790344577142,0.7526616414388021
0.5345232963562012,0.8548636118570964,0.6572328090667725,0.7782183329264323,0.6013738632202148,0.744691276550293,0.6201546669006348,0.7528111139933268,0.6096769332885742,0.6564603169759115,0.6640612125396729,0.6635023752848307,0.664369535446167,0.6635534922281902,0.5611509323120117,0.8007877667744954,0.6293033361434937,0.7614548047383627,150.82825703183948,82.48926017657382,102.31692095911826,173.35699158312696,150.00936208328855,0.781121285756429,79.41201169647248,0.708957560857137,43.37428133982078,0.7571329593658447,7.389539382494913,0.6600069046020508,116.17995569916795,0.7081567446390787
0.5336798667907715,0.8541851043701172,0.656401252746582,0.7724919001261393,0.5958603382110595,0.7402794520060222,0.6178493022918701,0.6877243041992187,0.6096962928771973,0.6573686599731445,0.6612985134124756,0.6654654820760091,0.6604471683502198,0.6664889017740886,0.5610950469970704,0.8011925379435221,0.6261307954788208,0.7563856760660808,151.9049143168043,146.54938746062467,100.70573671953073,138.27219892771012,145.43481235656324,0.7787891070048014,80.57615426297791,0.7068771680196126,83.12257317664498,0.7220549901326497,10.187662013952487,0.6619287808736165,152.8741545823926,0.6765948931376139
0.5383040904998779,0.8553810119628906,0.6587145328521729,0.7714489618937175,0.5959217548370361,0.7402344385782877,0.6211919784545898,0.7574389775594076,0.6105925083160401,0.6569526672363282,0.6594861030578614,0.6670298894246419,0.6600274562835693,0.6668976465861003,0.5631336450576783,0.7997210184733072,0.6273181438446045,0.7558417002360026,152.0123390128917,21.451256309862043,98.81653246221258,176.95475509501316,145.64178816116498,0.777781359354655,80.40010839981915,0.7063971837361653,165.38659380078775,0.7566403388977051,11.374543754927728,0.6619251569112142,112.95581500479592,0.7122344334920248
0.5381946086883544,0.8585976918538412,0.6585309028625488,0.7660275777180989,0.5980599880218506,0.732801882425944,0.6251236438751221,0.7578293482462565,0.6113796710968018,0.656997807820638,0.660374927520752,0.6664464314778645,0.6651151657104493,0.6621089299519857,0.5632187366485596,0.7996431986490885,0.6282954454421996,0.7494147300720215,150.97146405682443,35.309420589420085,107.43333169772484,179.9554297386821,142.33779053536898,0.7745289643605551,79.62753470175575,0.7032062689463298,110.65340545872569,0.7536220391591391,5.433417070202601,0.6595533688863118,111.0942973117125,0.7121378898620605
0.532837963104248,0.8579390207926433,0.6582680225372315,0.7660339991251628,0.6037983894348145,0.7328355153401692,0.6208874225616455,0.7570446014404297,0.609906005859375,0.6572704315185547,0.6643157005310059,0.6637721379597982,0.664793872833252,0.663592783610026,0.5617294549942017,0.8020869255065918,0.631033205986023,0.7494347572326661,148.6880281843828,0.41357792770984114,104.89839355801448,176.26564074037844,142.77495775939056,0.7757608413696289,77.0889241420886,0.7033525943756104,143.12827128123968,0.7532396793365479,6.570753495267408,0.6604316075642904,114.96699936727849,0.710408369700114
