0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.4162463188171387,0.6828644434611003,0.3154707431793213,0.703667958577474,0.3366779565811157,0.7037738800048828,0.3762946367263794,0.7675435384114583,0.3950253963470459,0.7580269495646159,0.3695364236831665,0.881869125366211,0.3899117708206177,0.8805793126424154,0.388981831073761,0.6441182454427083,0.3260743498802185,0.7037209192911784,131.26111364124478,135.93278987301017,157.76350183863943,162.90658039774144,136.5452237656545,0.6739195823669434,38.224063745723846,0.7308739344278972,51.8017531043654,0.7356322288513184,92.38934030489462,0.8193031311035157,93.38303089585872,0.8247063318888346
0.41094074249267576,0.6411890029907227,0.31511731147766114,0.7005065282185873,0.3430281639099121,0.7011879603068034,0.3745005130767822,0.7582029978434245,0.3983285427093506,0.7569158554077149,0.36897573471069334,0.8604506174723308,0.3842130184173584,0.8600111643473307,0.3916195511817932,0.62157195409139,0.32907273769378664,0.7008472442626954,131.83101360870302,134.47794030111072,153.09571521845874,162.87015530213245,128.27282054519173,0.6612095991770427,38.99318704447651,0.7288815498352051,51.61953694605648,0.72952512105306,97.79630333620419,0.8084635098775228,93.09287355338986,0.8093268076578777
0.41698336601257324,0.6806215286254883,0.31887290477752683,0.7086235682169596,0.3310878038406372,0.7252014795939128,0.4320127010345459,0.7796155929565429,0.38087389469146726,0.7696620305379231,0.3953502416610718,0.8792574564615886,0.37038607597351075,0.8950658798217773,0.3870591044425964,0.6758238156636556,0.324980354309082,0.7169125239054361,129.57126027245187,143.7812517765417,160.92085419724543,136.36453611687435,146.5002054558189,0.6963681697845459,43.342373420785464,0.7432872772216796,30.363174943558008,0.7482640584309895,94.78065555463805,0.8323639551798503,110.20070494431964,0.8294365247090658
0.4108725547790527,0.6622851053873698,0.3174668550491333,0.708311398824056,0.33006677627563474,0.7012395222981771,0.43328394889831545,0.780616569519043,0.38323585987091063,0.7671648661295573,0.39680044651031493,0.8918886184692383,0.3744570970535278,0.9029306411743164,0.3931864142417908,0.6412099202473958,0.323766815662384,0.7047754605611165,131.85580496585516,140.74959896685226,161.9511679691685,140.52529685175472,137.52055554631417,0.6729926904042561,46.37284167614711,0.7359701633453368,34.702776056889874,0.7426960150400798,93.69965705707,0.8350477536519368,108.15310730625814,0.8362525939941406
0.4042982578277588,0.6471862157185873,0.31334428787231444,0.71111634572347,0.3418247222900391,0.7033226013183593,0.36828815937042236,0.7648668924967448,0.38541040420532224,0.7546571095784506,0.36732115745544436,0.8854070027669271,0.37655065059661863,0.9002525965372722,0.3859504938125611,0.6271484057108561,0.32758450508117676,0.7072194735209147,129.12114929694872,137.4666091278627,162.28392000333722,166.9688470009753,126.08932963042794,0.6671839396158854,39.36383602384831,0.7309382915496827,54.77487286956187,0.7360431830088298,93.48225976670027,0.8274548530578614,90.45963073929066,0.825136947631836
0.40753946304321287,0.6329094568888346,0.31732347011566164,0.7076414744059245,0.34168400764465334,0.7013041814168294,0.38918251991271974,0.7586710611979167,0.3869081258773804,0.75496826171875,0.3898139953613281,0.8884007771809895,0.3796570062637329,0.9175455093383789,0.3887822270393372,0.6120902379353841,0.3295037388801575,0.704472827911377,130.58479138935596,132.40112452961623,164.20100089975074,162.12449552874224,122.68678699307712,0.6582815329233805,41.336285052360026,0.7297205448150634,42.24465771022009,0.7315719445546469,92.55376075433885,0.8362568855285644,89.72110790463398,0.8235359191894531
0.41133747100830076,0.613943608601888,0.3183483839035034,0.7084260940551758,0.352213454246521,0.719860585530599,0.38004882335662843,0.7583198547363281,0.3889545679092407,0.7610514958699545,0.38931281566619874,0.8898873011271159,0.37537641525268556,0.9036584218343099,0.3895525217056275,0.623531436920166,0.33528091907501223,0.7141433397928874,130.90274957697287,130.58589561297177,162.61519924296022,166.93781974798955,120.91931576296803,0.6688373883565266,41.15187696414216,0.7375974178314209,44.61904733193328,0.7362315972646077,95.43895464761485,0.8323549588521322,85.9723086924983,0.8241035779317221
0.4085690021514893,0.6116130828857422,0.3177043914794922,0.6984837849934896,0.3549398899078369,0.7106810251871745,0.37544410228729247,0.7590587615966797,0.386253809928894,0.7620805104573568,0.3857356071472168,0.8951764424641927,0.3819767236709595,0.9148757298787434,0.3919696569442749,0.6171287854512533,0.33632214069366456,0.704582405090332,136.7706116918743,137.67484005814785,166.1477693398964,169.78924821908024,122.46895990301583,0.6608555952707926,49.02877263293806,0.7333314577738443,54.31614473422177,0.7318205833435059,91.60342067920759,0.8384781201680501,85.6762410665776,0.8271176020304363
0.3979325294494629,0.5864219029744466,0.31468212604522705,0.7002253850301107,0.3569445848464966,0.709756342569987,0.3685013294219971,0.765492057800293,0.3971668243408203,0.759530512491862,0.37674129009246826,0.8951709111531575,0.37435240745544435,0.9225239435831706,0.39172003269195554,0.6174954096476237,0.3358133554458618,0.7049908638000488,133.83133965435013,142.70198363453088,161.98548702442739,171.49058467636868,122.57722096302626,0.6612431367238363,41.63522529391808,0.7322606881459555,61.618249207405796,0.7352414608001709,97.96800258939301,0.8410272280375163,86.36424054372192,0.8303314844767252
0.4063855171203613,0.6309986114501953,0.31418652534484864,0.6977416356404622,0.3642397880554199,0.7198109944661458,0.3651916027069092,0.7553425470987956,0.3942237138748169,0.7512529373168946,0.3690517425537109,0.8791603724161784,0.3929500341415405,0.8476629892985026,0.3912327289581299,0.6252178510030111,0.3392131567001343,0.708776315053304,129.0331211076569,139.52686873436306,158.09106910262568,171.85245278596673,121.90445223516494,0.6669970830281575,37.6736690896058,0.7300146261850993,60.84365429783447,0.7320594310760498,90.7568943956419,0.7994579633076986,88.21432731409647,0.8172514597574869
