0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.5657651424407959,0.4492914835611979,0.6624936103820801,0.6504320780436198,0.7104708671569824,0.6251972834269206,0.6178868293762207,0.820501708984375,0.6807637214660645,0.8166495005289713,0.6431571483612061,0.9306149164835612,0.6795143127441406,0.9182081858317057,0.6068690299987793,0.42780892054239905,0.6864822387695313,0.6378146807352703,167.40840609383713,157.81269550588615,179.28129891816317,158.65790079311287,69.23827606069938,0.5328118006388347,91.8314962520569,0.7272320906321208,110.58017583033129,0.7291581948598227,90.70483617746724,0.8674288431803385,77.0747743082546,0.8755583127339681
0.530674409866333,0.4512306213378906,0.6694798469543457,0.6369239807128906,0.6961894035339355,0.6199080149332682,0.6132935523986817,0.8039866129557292,0.6721495628356934,0.8058798472086589,0.6134791851043702,0.9806409200032552,0.683417272567749,0.9708549499511718,0.5872056961059571,0.43625567754109695,0.6828346252441406,0.6284159978230794,163.61188860927913,154.33424850209215,176.190283936855,168.8003781277447,63.54268348176474,0.5323358376820881,93.44560759617151,0.7171479225158692,111.60782795849289,0.7162013053894043,86.09279736248781,0.8883673985799154,89.9397922029842,0.8923137664794922
0.5533184051513672,0.4710100491841634,0.6604877948760987,0.6330832163492839,0.6989616870880127,0.6124313990275065,0.6135334968566895,0.8080140431722005,0.6697121143341065,0.8078605016072591,0.6126315116882324,0.9858272552490235,0.684376859664917,0.9797076543172201,0.5906346321105957,0.44399277369181317,0.6797247409820557,0.6227573076883952,164.6426311551144,156.7389970198073,175.86911660692738,169.8208214555304,63.509909410976356,0.5333750406901042,93.09623348083043,0.7153089046478271,109.66153794749107,0.7153856754302979,85.12242542514657,0.8937840779622396,90.2906392582755,0.896920649210612
0.5352773666381836,0.4336870193481445,0.6631811618804931,0.6456339518229167,0.7078538417816163,0.6143199284871419,0.6064714431762696,0.8245709737141927,0.6652737140655518,0.8137380599975585,0.6100019454956055,0.982969093322754,0.6782944202423096,0.981854248046875,0.5865401268005371,0.4349089940388997,0.6855175018310546,0.6299769401550293,161.97256922700836,154.96437191758156,174.39528563096835,166.64789688603793,63.09678633000517,0.5324429670969645,96.28656023918259,0.7218575000762939,112.10748526041469,0.7272739569346109,85.57124659061536,0.8977961540222168,88.72315785338722,0.9037700335184733
0.5373940944671631,0.4343364715576172,0.6581451892852783,0.645947519938151,0.6963658332824707,0.6132628758748372,0.6054327964782715,0.8312035242716471,0.657404613494873,0.8089511235555013,0.6098294734954834,0.988053830464681,0.6739457607269287,0.9884536743164063,0.5836251020431519,0.4331969738006592,0.6772555112838745,0.629605197906494,162.57519496083123,157.25449215065572,174.2066284689552,167.74121303103024,64.51224218846112,0.5314010858535766,96.3160720963862,0.7192781607309977,109.60927631101463,0.7304043610890706,84.73506699826746,0.8987023989359537,88.394360231854,0.9096286773681641
0.5331494808197021,0.4433344523111979,0.6569409847259522,0.640859858194987,0.6928391933441163,0.6098472595214843,0.5994067668914795,0.8532897313435872,0.654819393157959,0.813226064046224,0.6062256336212158,0.9821463267008463,0.6702299594879151,0.9828409194946289,0.579994297027588,0.4309320290883382,0.6748900890350342,0.6253535588582357,162.82782834578734,159.0456139864105,174.06172163565532,166.0774912801784,63.983319602569566,0.528142793973287,96.09786429337923,0.7192898114522299,108.32280060634483,0.7393216451009115,84.80857498411116,0.8980334917704265,86.97083254114709,0.9177180290222168
0.5425468444824219,0.43322067260742186,0.6533576011657715,0.6379573186238606,0.6889462947845459,0.6136253356933594,0.6012167453765869,0.8393562952677409,0.6456504344940186,0.8097744623819987,0.6160454273223877,0.9466825485229492,0.6644152164459228,0.9791240056355794,0.5862403154373168,0.42734917004903156,0.6711519479751586,0.62579132715861,163.2782672931333,159.78637229783854,172.58484818594204,162.38922535454736,66.83434902498112,0.5265702486038207,97.89136653238957,0.7177828947703043,108.13184673336778,0.7325738112131754,83.67713187925898,0.8944492340087891,82.13355825696178,0.8930194218953451
0.5243483066558838,0.4237712542215983,0.6530845165252686,0.6454259872436523,0.6891935348510743,0.6113382339477539,0.5996556758880616,0.8321872075398763,0.640837574005127,0.8013584772745769,0.6051587104797364,0.9748423258463542,0.6586744785308838,0.975239117940267,0.5779161214828492,0.426460345586141,0.6711390256881714,0.628382110595703,160.5364198838453,157.60492783766574,172.0849325941655,167.0084993201334,65.21825300338956,0.5274212280909221,99.93607579663478,0.7148702939351399,109.32799710351969,0.7302846590677896,84.1430105630439,0.8882987976074219,87.79086512238992,0.9035147666931153
0.5333020687103271,0.417331600189209,0.6439892768859863,0.6416912078857422,0.6858554363250733,0.5992363611857097,0.6060034751892089,0.8420073827107747,0.6292090892791748,0.8011010487874349,0.6190465927124024,0.8865362803141276,0.6508554458618164,0.9701983133951823,0.5783307790756225,0.42676580746968584,0.6649223566055298,0.6204637845357259,161.07643509916724,161.29438901393323,170.4018770082812,153.8913200865193,65.91324098564448,0.5236147960027059,101.18355557353043,0.7107824166615804,104.89292024763424,0.7312355836232503,82.70516804898847,0.8856496810913086,73.67397715659453,0.8642718315124511
0.5333718299865723,0.4277242024739583,0.6459414958953857,0.6327285130818685,0.6758972644805908,0.5995494842529296,0.5933781623840332,0.836749013264974,0.6286750793457031,0.7999029795328776,0.6185357093811035,0.9087261199951172,0.6408483028411865,0.9706342697143555,0.5744208335876464,0.42053144772847495,0.6609193801879882,0.6161389986673991,161.90912623592328,160.3698536816711,172.68112959190586,152.49194599728997,66.14476825169587,0.518335223197937,99.95214088227038,0.7080209891001383,107.02231602902697,0.7264440059661865,85.92168494524567,0.8852686246236166,70.73438101712537,0.8727375666300456
