0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.5601473808288574,0.22207293510437012,0.4628562927246094,0.36018559137980144,0.48818697929382326,0.3682720184326172,0.4572408199310303,0.5230954806009929,0.5018601417541504,0.49936157862345376,0.4403525829315186,0.6621092478434245,0.4968245029449463,0.5775686264038086,0.5269384145736694,0.2154224713643392,0.4755216360092163,0.36422880490620935,163.9234287894396,173.80029422553284,170.61357394670043,179.80672105702743,109.06147252338427,0.2898256381352743,78.97084996753398,0.43179519176483155,96.56416458610738,0.4436621427536011,93.68410678007339,0.5384651025136311,96.92669574891639,0.5926023642222087
0.5318292617797852,0.23271640141805014,0.4558156967163086,0.378426202138265,0.4896109104156494,0.3836557706197103,0.4547158718109131,0.5297023773193359,0.5121990203857422,0.48224973678588867,0.4407639026641846,0.6746695836385092,0.5149299144744873,0.5781681696573894,0.5044714450836182,0.22829208374023438,0.472713303565979,0.38104098637898765,160.4300804427983,177.52920289026676,169.5429983481123,179.28748295070716,101.74508283630927,0.304666535059611,68.68718798969473,0.43164536158243816,96.90282101915847,0.45537168184916177,88.36917218405216,0.530208953221639,95.4973429026582,0.6021859804789225
0.5277104854583741,0.2359144687652588,0.454119873046875,0.377564271291097,0.4892234802246094,0.39000285466512047,0.45168347358703614,0.5220915794372558,0.5020479679107666,0.5086694717407226,0.440566349029541,0.6759809494018555,0.5088655948638916,0.5838518778483073,0.49971942901611327,0.22721697489420573,0.47167167663574217,0.3837835629781087,166.80329685919284,178.9710401961828,174.65006841528523,178.05549648125603,100.15638531057019,0.3055002689361572,76.32928291816742,0.44622651735941565,98.22342073287166,0.4529375712076823,84.81852443062448,0.5462606747945149,94.13192749277631,0.5990362644195557
0.5402450561523438,0.23353567123413085,0.44716544151306153,0.39269418716430665,0.4813695430755615,0.4037981351216634,0.4469162940979004,0.5150423685709635,0.5067089080810547,0.5123406092325846,0.4396798610687256,0.6541766484578451,0.5099401950836182,0.5871696472167969,0.49464778900146483,0.22207963466644287,0.4642674922943115,0.39824616114298506,161.97498113454753,179.19632391931796,168.88199387396614,177.48964430960388,99.78454140746251,0.31016289790471396,69.59555722694404,0.45529338518778484,98.45003596484798,0.4566442648569743,87.5273748742685,0.5497551282246907,92.9772951656021,0.5846095085144043
0.5364506721496582,0.2357340971628825,0.47049694061279296,0.38314997355143227,0.458130931854248,0.3800985336303711,0.4995872497558594,0.4984948476155599,0.44766793251037595,0.5064494132995605,0.44181075096130373,0.653759511311849,0.44321622848510744,0.647427749633789,0.5094391345977782,0.23124563694000244,0.46431393623352046,0.3816242535909017,174.94511251746684,161.09419355705413,177.27039839275295,164.3160508024419,106.70330360777487,0.30643494526545206,97.59583808249057,0.4440368334452311,73.20539130781111,0.44005955060323076,91.8086404841109,0.5769385814666748,110.41104995363582,0.5761271794637044
0.5308554649353028,0.2313519318898519,0.47374844551086426,0.39326629638671873,0.45177760124206545,0.3914372444152832,0.4983841896057129,0.48965123494466145,0.44247660636901853,0.4658575693766276,0.44243440628051756,0.6510154724121093,0.44266657829284667,0.6507670084635416,0.5048127412796021,0.23004514376322427,0.46276302337646485,0.392351770401001,179.37857529601132,158.47389957236047,175.49430564344684,165.37073771960172,104.5246048223783,0.31119845708211263,105.42864783023775,0.4291046698888143,69.89240874469266,0.4410015026728312,89.94113558677427,0.5583122889200847,109.1229534154975,0.5703333536783854
0.525328540802002,0.23088405927022299,0.4463930130004883,0.38557345072428384,0.4660627841949463,0.388684336344401,0.4375607013702393,0.4742649396260579,0.4977088451385498,0.49035765329996744,0.4381218433380127,0.5848652521769205,0.5134246349334717,0.5553601582845052,0.49582870006561275,0.2194949150085449,0.4562278985977173,0.38712889353434243,158.50570535304365,179.20928170833798,174.81424156379694,174.4775134755464,103.29152133369165,0.30331190427144367,68.10800337248216,0.4387432734171549,102.09173144487436,0.43069691658020015,76.40830333022323,0.5228589057922364,89.70930651232109,0.5295650959014893
0.5237222194671631,0.23083701133728027,0.44305081367492677,0.3692673365275065,0.4568140506744385,0.3802472114562988,0.4342768669128418,0.465853214263916,0.4915931701660156,0.4725360870361328,0.4394472599029541,0.641462771097819,0.5093879699707031,0.5621402740478516,0.49472641944885254,0.21579964955647785,0.4499324321746826,0.3747572739919026,156.2233303634514,176.16117016673314,173.62848816317907,176.06220533785654,105.73774574823638,0.29527846177419026,66.9225417799854,0.4236466805140177,99.75147834484149,0.4203052441279093,78.76758120209155,0.5173381805419922,88.3135533953782,0.5536579926808676
0.5193981170654297,0.22350500424702963,0.42939462661743166,0.36980447769165037,0.46344356536865233,0.385705820719401,0.4308599948883057,0.48547560373942056,0.4901724338531494,0.48188584645589194,0.43862552642822267,0.653245226542155,0.49718246459960935,0.5636295318603516,0.4872227430343628,0.2163046439488729,0.44641909599304197,0.37775514920552566,157.84529991240834,176.39242520268033,169.6261761343578,175.72939286796057,104.1834521026243,0.29702989657719925,67.20896765514878,0.4298204978307088,98.21893826193167,0.4316153764724731,85.0985215318183,0.5227576891581218,87.34984896948504,0.5693604151407878
0.5169783592224121,0.21861432393391927,0.4284364700317383,0.3727874755859375,0.4627791404724121,0.38496920267740886,0.4320679664611816,0.5023336092631022,0.48584895133972167,0.47417364120483396,0.4405010223388672,0.6555657704671224,0.49074563980102537,0.5553194046020508,0.4841510057449341,0.22140767574310302,0.4456078052520752,0.3788783391316732,157.49159385300462,175.7555927740347,169.10342425016213,175.7925524917391,103.75356139283488,0.3001430074373881,67.10671745962264,0.42652599016825354,96.25884523881872,0.4406059741973877,86.54671093376801,0.5147465229034424,86.84993297416803,0.5789496898651123
